run_id,task,activation,seed,metric,row_index,value
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_ppl,50,344.98248291015625
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_ppl,64,326.8876647949219
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_ppl,76,318.27069091796875
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_ppl,90,315.1075439453125
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_ppl,102,317.3780822753906
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_ppl,116,318.0567321777344
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_ppl,130,318.51153564453125
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_loss,10,6.522383689880371
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_loss,24,6.083792686462402
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_loss,36,5.921178817749023
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_loss,50,5.832624912261963
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_loss,64,5.777724742889404
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_loss,76,5.750079154968262
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_loss,90,5.739375114440918
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_loss,102,5.745656490325928
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_loss,116,5.747758388519287
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,val_loss,130,5.749105453491211
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,train_loss_epoch,11,8.011239051818848
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,train_loss_epoch,25,6.185589790344238
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,train_loss_epoch,37,5.799714088439941
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,train_loss_epoch,51,5.559335231781006
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,train_loss_epoch,65,5.377668380737305
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,train_loss_epoch,77,5.233859539031982
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,train_loss_epoch,91,5.124741077423096
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,train_loss_epoch,103,5.048715591430664
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,train_loss_epoch,117,5.003800868988037
1f53a110-c0fe-4c62-9127-4d4df4efb9b5,lm,relu,2,train_loss_epoch,131,4.984403610229492
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_ppl,10,682.195068359375
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_ppl,24,442.2298583984375
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_ppl,36,378.126708984375
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_ppl,50,344.41949462890625
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_ppl,64,325.7738342285156
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_ppl,76,317.4463195800781
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_ppl,90,314.5075988769531
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_ppl,102,315.7571105957031
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_ppl,116,317.9232177734375
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_ppl,130,318.28466796875
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_loss,10,6.521302223205566
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_loss,24,6.084653377532959
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_loss,36,5.925504684448242
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_loss,50,5.830687046051025
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_loss,64,5.773923873901367
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_loss,76,5.746996879577637
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_loss,90,5.736822605133057
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_loss,102,5.740347862243652
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_loss,116,5.746931076049805
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,val_loss,130,5.747978210449219
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,train_loss_epoch,11,8.018527030944824
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,train_loss_epoch,25,6.181732177734375
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,train_loss_epoch,37,5.799095630645752
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,train_loss_epoch,51,5.558406829833984
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,train_loss_epoch,65,5.374526977539063
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,train_loss_epoch,77,5.229475498199463
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,train_loss_epoch,91,5.119509220123291
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,train_loss_epoch,103,5.04336404800415
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,train_loss_epoch,117,4.998599529266357
5d5cd6b2-9ef6-4ee7-aad0-594e375c86ba,lm,relu,6,train_loss_epoch,131,4.97958517074585
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_ppl,10,679.8116455078125
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_ppl,24,438.2771911621094
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_ppl,36,375.3097839355469
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_ppl,50,341.4911193847656
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_ppl,64,323.0312805175781
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_ppl,76,313.8851623535156
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_ppl,90,311.2508850097656
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_ppl,102,312.5957946777344
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_ppl,116,314.0050048828125
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_ppl,130,314.0783996582031
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_loss,10,6.5179548263549805
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_loss,24,6.075899600982666
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_loss,36,5.918612480163574
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_loss,50,5.8230719566345215
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_loss,64,5.766521453857422
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_loss,76,5.736630916595459
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_loss,90,5.727388858795166
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_loss,102,5.731210708618164
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_loss,116,5.735467910766602
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,val_loss,130,5.7357177734375
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,train_loss_epoch,11,8.007328987121582
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,train_loss_epoch,25,6.170050144195557
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,train_loss_epoch,37,5.787088394165039
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,train_loss_epoch,51,5.548038005828857
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,train_loss_epoch,65,5.36403226852417
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,train_loss_epoch,77,5.217751979827881
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,train_loss_epoch,91,5.106972694396973
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,train_loss_epoch,103,5.031054496765137
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,train_loss_epoch,117,4.986431121826172
fc8adcaf-6687-4304-93db-53c6ad1f2753,lm,relu,1,train_loss_epoch,131,4.967986583709717
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_ppl,10,672.8125
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_ppl,24,437.510498046875
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_ppl,36,375.4093017578125
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_ppl,50,344.8567199707031
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_ppl,64,326.6860656738281
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_ppl,76,318.25347900390625
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_ppl,90,315.49737548828125
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_ppl,102,317.0537414550781
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_ppl,116,318.7761535644531
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_ppl,130,319.2713623046875
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_loss,10,6.507442951202393
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_loss,24,6.0738959312438965
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_loss,36,5.918460369110107
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_loss,50,5.832151412963867
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_loss,64,5.776657581329346
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_loss,76,5.749788284301758
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_loss,90,5.740406513214111
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_loss,102,5.744865894317627
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_loss,116,5.750055313110352
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,val_loss,130,5.751529693603516
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,train_loss_epoch,11,8.010744094848633
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,train_loss_epoch,25,6.165484428405762
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,train_loss_epoch,37,5.784971714019775
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,train_loss_epoch,51,5.547725200653076
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,train_loss_epoch,65,5.366635799407959
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,train_loss_epoch,77,5.22296953201294
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,train_loss_epoch,91,5.114189624786377
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,train_loss_epoch,103,5.03886604309082
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,train_loss_epoch,117,4.9938812255859375
7f972011-f7f0-4454-8bfd-4d61b9aff613,lm,relu,3,train_loss_epoch,131,4.974954605102539
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_ppl,10,667.8929443359375
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_ppl,24,433.6822509765625
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_ppl,36,370.8997497558594
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_ppl,50,337.9543762207031
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_ppl,64,320.728515625
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_ppl,76,313.268310546875
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_ppl,90,311.0130615234375
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_ppl,102,311.0736694335937
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_ppl,116,312.4515686035156
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_ppl,130,312.7846984863281
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_loss,10,6.500304222106934
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_loss,24,6.065080642700195
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_loss,36,5.906843185424805
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_loss,50,5.812407970428467
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_loss,64,5.758789539337158
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_loss,76,5.7339630126953125
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_loss,90,5.725833415985107
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_loss,102,5.725656032562256
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_loss,116,5.72990608215332
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,val_loss,130,5.730880737304688
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,train_loss_epoch,11,7.996747016906738
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,train_loss_epoch,25,6.157063007354736
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,train_loss_epoch,37,5.77730131149292
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,train_loss_epoch,51,5.53869104385376
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,train_loss_epoch,65,5.354885101318359
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,train_loss_epoch,77,5.208666324615479
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,train_loss_epoch,91,5.099001407623291
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,train_loss_epoch,103,5.02358865737915
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,train_loss_epoch,117,4.978301048278809
da4e7352-0a76-4855-bde4-df8b1b8ec379,lm,relu,5,train_loss_epoch,131,4.9589924812316895
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_ppl,10,681.1004638671875
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_ppl,24,440.8203125
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_ppl,36,379.5472106933594
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_ppl,50,348.08837890625
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_ppl,64,329.2231750488281
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_ppl,76,321.3787536621094
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_ppl,90,318.0974426269531
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_ppl,102,318.6589050292969
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_ppl,116,319.4296569824219
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_ppl,130,320.3573913574219
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_loss,10,6.519894123077393
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_loss,24,6.081599235534668
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_loss,36,5.929821014404297
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_loss,50,5.841480255126953
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_loss,64,5.785112857818604
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_loss,76,5.7599053382873535
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_loss,90,5.749152183532715
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_loss,102,5.750444889068604
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_loss,116,5.752557754516602
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,val_loss,130,5.755380153656006
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,train_loss_epoch,11,7.998113632202148
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,train_loss_epoch,25,6.176573276519775
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,train_loss_epoch,37,5.800271034240723
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,train_loss_epoch,51,5.564350128173828
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,train_loss_epoch,65,5.382694244384766
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,train_loss_epoch,77,5.238396167755127
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,train_loss_epoch,91,5.127474784851074
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,train_loss_epoch,103,5.0507588386535645
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,train_loss_epoch,117,5.005560874938965
7ea43128-db11-4ddb-93b8-391c88c7c15f,lm,relu,0,train_loss_epoch,131,4.986732482910156
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_ppl,10,678.7559204101562
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_ppl,24,441.4832153320313
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_ppl,36,376.9586791992188
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_ppl,50,342.0206604003906
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_ppl,64,323.2588806152344
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_ppl,76,313.9572448730469
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_ppl,90,310.37432861328125
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_ppl,102,312.27490234375
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_ppl,116,312.6094970703125
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_ppl,130,313.07098388671875
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_loss,10,6.5162739753723145
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_loss,24,6.083432674407959
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_loss,36,5.922955989837647
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_loss,50,5.824129104614258
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_loss,64,5.766765117645264
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_loss,76,5.73661994934082
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_loss,90,5.724752426147461
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_loss,102,5.730388164520264
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_loss,116,5.731242656707764
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,val_loss,130,5.732656955718994
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,train_loss_epoch,11,8.002436637878418
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,train_loss_epoch,25,6.177855968475342
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,train_loss_epoch,37,5.795385360717773
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,train_loss_epoch,51,5.555595397949219
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,train_loss_epoch,65,5.370180606842041
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,train_loss_epoch,77,5.223549842834473
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,train_loss_epoch,91,5.114078998565674
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,train_loss_epoch,103,5.037586212158203
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,train_loss_epoch,117,4.99344539642334
f7278250-20e0-4de0-b713-f4d27a9d3f5d,lm,relu,4,train_loss_epoch,131,4.973856925964356
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_ppl,10,683.8963623046875
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_ppl,24,439.5577392578125
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_ppl,36,374.2791137695313
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_ppl,50,342.2451477050781
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_ppl,64,323.4834289550781
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_ppl,76,315.0021057128906
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_ppl,90,311.7334289550781
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_ppl,102,313.1010131835937
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_ppl,116,315.0052185058594
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_ppl,130,315.51678466796875
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_loss,10,6.523717403411865
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_loss,24,6.07833194732666
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_loss,36,5.915225028991699
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_loss,50,5.824434280395508
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_loss,64,5.766829490661621
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_loss,76,5.739141464233398
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_loss,90,5.727849960327148
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_loss,102,5.731756210327148
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_loss,116,5.737615585327148
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,val_loss,130,5.739142417907715
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,train_loss_epoch,11,8.020318031311035
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,train_loss_epoch,25,6.176306247711182
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,train_loss_epoch,37,5.783823490142822
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,train_loss_epoch,51,5.539777755737305
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,train_loss_epoch,65,5.352579593658447
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,train_loss_epoch,77,5.2030839920043945
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,train_loss_epoch,91,5.089179992675781
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,train_loss_epoch,103,5.010521411895752
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,train_loss_epoch,117,4.963784217834473
779e4912-3ca8-4a57-93dc-559fd843e2ba,lm,gelu,6,train_loss_epoch,131,4.944512844085693
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_ppl,10,679.9580688476562
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_ppl,24,440.7649230957031
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_ppl,36,373.3284301757813
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_ppl,50,340.0050048828125
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_ppl,64,320.9939270019531
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_ppl,76,311.4031066894531
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_ppl,90,307.7640686035156
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_ppl,102,309.57452392578125
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_ppl,116,310.2621154785156
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_ppl,130,310.716796875
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_loss,10,6.518002986907959
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_loss,24,6.081728458404541
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_loss,36,5.913215160369873
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_loss,50,5.818218231201172
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_loss,64,5.759445190429688
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_loss,76,5.727996826171875
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_loss,90,5.715869903564453
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_loss,102,5.721086025238037
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_loss,116,5.723022937774658
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,val_loss,130,5.724429607391357
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,train_loss_epoch,11,8.004899978637695
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,train_loss_epoch,25,6.174992561340332
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,train_loss_epoch,37,5.784072399139404
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,train_loss_epoch,51,5.539340496063232
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,train_loss_epoch,65,5.351010799407959
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,train_loss_epoch,77,5.199814796447754
9eba82df-27dc-4d2b-aea1-49c9fb3c1b62,lm,gelu,4,train_loss_epoch,91,5.08705472946167
